trade_id,confirmation_date,asset,confirmed_quantity,confirmed_price,reported_pnl,broker_status
T00001,2021-03-13,AUDUSD,11200,0.77872,49.59,CONFIRMED
T00002,2021-03-18,SP500,18900,3973.52103,2406.55,CONFIRMED
T00003,2021-03-29,AUDUSD,10300,0.7636,237.45,CONFIRMED
T00004,2021-04-14,NASDAQ100,2400,13801.65789,-538664.87,CONFIRMED
T00005,2021-04-27,GOLD,11600,1779.17251,-21285.88,CONFIRMED
T00006,2021-05-01,EURUSD,8100,1.22492,-9.1,CONFIRMED
T00007,2021-05-06,AUDUSD,19800,0.78291,57.36,CONFIRMED
T00008,2021-05-27,NASDAQ100,3000,13660.10912,-132086.45,CONFIRMED
T00009,2021-06-17,AUDUSD,11200,0.76862,-5.08,CONFIRMED
T00010,2021-06-17,NASDAQ100,13100,14167.92709,1972036.84,CONFIRMED
T00011,2021-06-26,EURUSD,8400,1.19297,-4.43,CONFIRMED
T00012,2021-07-02,GOLD,9700,1776.86617,-46449.44,CONFIRMED
T00013,2021-09-13,GOLD,12600,1792.22424,-12786.01,CONFIRMED
T00014,2021-09-20,EURUSD,10900,1.17279,199.31,CONFIRMED
T00015,2021-09-24,GOLD,11300,1747.32563,-45176.26,CONFIRMED
T00016,2021-09-28,AUDUSD,16100,0.72668,-63.59,CONFIRMED
T00017,2021-10-01,AUDUSD,14000,0.72309,238.44,CONFIRMED
T00018,2021-10-02,EURUSD,15900,1.15762,-10.07,CONFIRMED
T00019,2021-10-01,SP500,6200,4357.45242,-60510.85,CONFIRMED
T00020,2021-10-07,NASDAQ100,1100,14766.53491,-46105.94,CONFIRMED
T00021,2021-10-21,AUDUSD,9700,0.7514,31.55,CONFIRMED
T00022,2021-11-01,SP500,16700,4612.27212,13315.91,CONFIRMED
T00023,2021-11-03,GOLD,4700,1763.44249,-133301.72,CONFIRMED
T00024,2021-11-04,NASDAQ100,13900,16147.26523,1970768.51,CONFIRMED
T00025,2021-11-30,AUDUSD,19800,0.71431,-9.85,CONFIRMED
T00026,2021-12-16,GOLD,3000,1796.15236,-11767.5,CONFIRMED
T00027,2022-01-11,NASDAQ100,17000,15614.97051,-938662.63,CONFIRMED
T00028,2022-01-14,GOLD,6700,1816.63999,-55184.73,CONFIRMED
T00029,2022-01-17,AUDUSD,3100,0.72152,-19.47,CONFIRMED
T00030,2022-01-19,EURUSD,9800,1.1411,-10.16,CONFIRMED
T00031,2022-01-27,SP500,5800,4349.98082,-55477.4,CONFIRMED
T00032,2022-02-04,AUDUSD,6800,0.71434,-7.13,CONFIRMED
T00033,2022-02-17,EURUSD,17900,1.13576,-20.43,CONFIRMED
T00034,2022-02-19,EURUSD,19700,1.13678,-37.21,CONFIRMED
T00035,2022-02-23,EURUSD,2400,1.13316,-6.91,CONFIRMED
T00036,2022-02-25,EURUSD,19900,1.11931,-239.24,CONFIRMED
T00037,2022-03-08,AUDUSD,19900,0.73928,95.16,CONFIRMED
T00038,2022-03-07,EURUSD,18400,1.08725,-27.72,CONFIRMED
T00039,2022-04-05,SP500,19900,4525.58624,-1402879.24,CONFIRMED
T00040,2022-04-07,NASDAQ100,6000,14500.37952,-2276485.22,CONFIRMED
T00041,2022-04-29,GOLD,11700,1909.49673,-48352.83,CONFIRMED
T00042,2022-04-29,NASDAQ100,6500,12864.70502,-402492.31,CONFIRMED
T00043,2022-05-04,SP500,7300,4175.95673,-109006.47,CONFIRMED
T00044,2022-05-05,AUDUSD,14000,0.71054,-18.19,CONFIRMED
T00045,2022-06-21,EURUSD,6000,1.05228,10.06,CONFIRMED
T00046,2022-06-23,EURUSD,14400,1.05655,-22.17,CONFIRMED
T00047,2022-07-30,NASDAQ100,3000,12947.15331,547485.89,CONFIRMED
T00048,2022-08-03,SP500,8200,4091.81096,-323185.87,CONFIRMED
T00049,2022-08-16,AUDUSD,17600,0.71156,-1.91,CONFIRMED
T00050,2022-08-26,GOLD,2700,1757.6167,18268.75,CONFIRMED
T00051,2022-09-07,GOLD,14100,1715.13354,-40706.13,CONFIRMED
T00052,2022-09-13,AUDUSD,9800,0.68471,-13.8,CONFIRMED
T00053,2022-09-16,NASDAQ100,6900,11933.01184,-374348.61,CONFIRMED
T00054,2022-09-19,SP500,2300,3898.43346,-32696.07,CONFIRMED
T00056,2022-11-14,SP500,10000,3955.97362,-513484.28,CONFIRMED
T00057,2022-11-17,GOLD,6200,1772.83265,-32152.49,CONFIRMED
T00058,2022-11-23,AUDUSD,13900,0.66092,-123.44,CONFIRMED
T00059,2022-11-23,NASDAQ100,9300,11724.99057,1017283.26,CONFIRMED
T00061,2023-01-04,SP500,12000,3852.41876,-126774.99,CONFIRMED
T00062,2023-02-01,SP500,19700,4077.15419,966904.61,CONFIRMED
T00063,2023-02-01,NASDAQ100,18100,12361.29369,4053479.63,CONFIRMED
T00064,2023-03-01,EURUSD,1700,1.05778,5.22,CONFIRMED
T00065,2023-03-01,GOLD,18400,1837.7167,-65271.42,CONFIRMED
T00066,2023-03-03,AUDUSD,4400,0.67341,-5.68,CONFIRMED
T00067,2023-03-15,SP500,9000,3893.59875,-90104.93,CONFIRMED
T00068,2023-03-27,GOLD,17300,1952.64755,-610943.23,CONFIRMED
T00069,2023-04-06,EURUSD,5900,1.09557,19.88,CONFIRMED
T00070,2023-04-15,SP500,11300,4137.79444,-197356.46,CONFIRMED
T00071,2023-05-10,AUDUSD,14100,0.6766,-32.22,CONFIRMED
T00072,2023-05-20,AUDUSD,1100,0.66311,-5.17,CONFIRMED
T00073,2023-05-30,EURUSD,14300,1.07214,-9.31,CONFIRMED
T00074,2023-06-03,GOLD,6300,1952.35522,-24002.72,CONFIRMED
T00075,2023-06-24,AUDUSD,11600,0.67614,-53.7,CONFIRMED
T00076,2023-07-06,EURUSD,1300,1.08585,-2.98,CONFIRMED
T00077,2023-08-02,GOLD,6300,1940.23407,-207249.16,CONFIRMED
T00079,2023-08-17,GOLD,5300,1883.92101,-14599.55,CONFIRMED
T00080,2023-08-22,EURUSD,17100,1.0897,-14.19,CONFIRMED
T00081,2023-08-25,NASDAQ100,19900,14821.67198,-867973.51,CONFIRMED
T00082,2023-08-29,SP500,2300,4433.66914,-20270.79,CONFIRMED
T00083,2023-11-01,GOLD,10400,1984.69933,-156697.22,CONFIRMED
T00084,2023-11-16,EURUSD,5700,1.08803,97.37,CONFIRMED
T00085,2023-11-21,AUDUSD,2400,0.65164,14.97,CONFIRMED
T00086,2023-11-21,NASDAQ100,19900,16030.36905,2838173.72,CONFIRMED
T00087,2023-11-21,SP500,4900,4536.8109,-97295.78,CONFIRMED
T00088,2024-01-31,AUDUSD,9100,0.66136,-9.55,CONFIRMED
T00089,2024-01-31,EURUSD,12000,1.08372,-4.39,CONFIRMED
T00090,2024-02-01,GOLD,6200,2052.70943,-21661.36,CONFIRMED
T00091,2024-03-06,GOLD,3300,2150.49092,42455.83,CONFIRMED
T00092,2024-03-15,EURUSD,16300,1.08851,-131.54,CONFIRMED
T00093,2024-03-25,AUDUSD,19700,0.65146,-134.1,CONFIRMED
T00094,2024-04-16,EURUSD,13300,1.06495,-16.91,CONFIRMED
T00095,2024-04-18,AUDUSD,5000,0.64086,-15.53,CONFIRMED
T00097,2024-04-30,SP500,2400,5115.91148,-26279.43,CONFIRMED
T00098,2024-05-18,AUDUSD,5400,0.66815,-13.25,CONFIRMED
T00099,2024-05-22,SP500,7400,5323.14751,26864.37,CONFIRMED
T00100,2024-05-22,NASDAQ100,9800,18699.849,-525267.93,CONFIRMED
T00101,2024-05-25,EURUSD,8000,1.08117,-10.93,CONFIRMED
T00102,2024-06-18,GOLD,1800,2353.76545,-11642.42,CONFIRMED
T00103,2024-07-01,EURUSD,9700,1.07384,-14.21,CONFIRMED
T00104,2024-07-17,GOLD,13800,2486.3097,474150.29,CONFIRMED
T00105,2024-07-23,EURUSD,14500,1.08923,-28.46,CONFIRMED
T00106,2024-08-07,AUDUSD,7200,0.65155,5.38,CONFIRMED
T00107,2024-08-07,NASDAQ100,14900,17863.86174,-1073229.32,CONFIRMED
T00108,2024-08-13,SP500,9000,5344.88407,-153525.92,CONFIRMED
T00109,2024-09-03,AUDUSD,14500,0.67876,7.4,CONFIRMED
T00110,2024-09-06,SP500,17200,5502.74951,-521598.06,CONFIRMED
T00111,2024-09-18,NASDAQ100,17200,19432.67167,-939674.52,CONFIRMED
T00112,2024-10-18,EURUSD,4200,1.09703,2.66,CONFIRMED
T00113,2024-10-29,AUDUSD,13200,0.66035,-16.73,CONFIRMED
T00114,2024-11-28,GOLD,1400,2640.24949,-12038.55,CONFIRMED
T00115,2025-01-14,SP500,5000,5844.76355,-73828.42,CONFIRMED
T00116,2025-01-17,GOLD,3700,2743.62066,-29938.83,CONFIRMED
T00117,2025-02-07,SP500,14400,6028.56096,-1014472.63,CONFIRMED
T00119,2025-02-18,EURUSD,2100,1.04851,-8.59,CONFIRMED
T00120,2025-03-08,NASDAQ100,17100,20203.7461,-1155252.86,CONFIRMED
